	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Riboflavin	Akkermansia_muciniphilaYL44	Metabolite	126.68907411810552	None	-1	126.68907411810552	1.0	11.255624110554933	11.255624110554933
9	Akkermansia_muciniphilaYL44	Phosphate-e0	Microbe	-127.45775495982072	Riboflavin	0	127.45775495982072	-1.0	11.289718993837743	-11.289718993837743
11	Akkermansia_muciniphilaYL44	L-Glutamate-e0	Microbe	-0.9999999999999997	L-Glutamate-e0	1	0.9999999999999997	-1.0	0.9999999999999998	-0.9999999999999998
12	Akkermansia_muciniphilaYL44	Mn2+-e0	Microbe	-0.9241112603226033	Riboflavin	0	0.9241112603226033	-1.0	0.961307058292304	-0.961307058292304
13	Akkermansia_muciniphilaYL44	Zn2+-e0	Microbe	-0.9241112603230761	Riboflavin	0	0.9241112603230761	-1.0	0.96130705829255	-0.96130705829255
16	Akkermansia_muciniphilaYL44	L-Lysine-e0	Microbe	-41.26899935772019	Riboflavin	0	41.26899935772019	-1.0	6.42409521704965	-6.42409521704965
17	Akkermansia_muciniphilaYL44	L-Aspartate-e0	Microbe	-1.0	L-Aspartate-e0	1	1.0	-1.0	1.0	-1.0
20	Akkermansia_muciniphilaYL44	L-Arginine-e0	Microbe	-35.57235834206372	Riboflavin	0	35.57235834206372	-1.0	5.964256730059809	-5.964256730059809
22	Akkermansia_muciniphilaYL44	L-Glutamine-e0	Microbe	0.500000000000222	L-Glutamate-e0	0	0.500000000000222	1.0	0.7071067811867046	0.7071067811867046
35	Akkermansia_muciniphilaYL44	L-Glutamine-e0	Microbe	-0.9999999999978235	D-Glucose-e0	0	0.9999999999978235	-1.0	0.9999999999989118	-0.9999999999989118
46	Akkermansia_muciniphilaYL44	L-Glutamine-e0	Microbe	-648.9879403277284	Riboflavin	0	648.9879403277284	-1.0	25.475241712842067	-25.475241712842067
52	Akkermansia_muciniphilaYL44	L-Histidine-e0	Microbe	-11.393282031263016	Riboflavin	0	11.393282031263016	-1.0	3.3753936113086156	-3.3753936113086156
55	Akkermansia_muciniphilaYL44	L-Proline-e0	Microbe	-26.584324739625966	Riboflavin	0	26.584324739625966	-1.0	5.155998908031883	-5.155998908031883
56	Akkermansia_muciniphilaYL44	Co2+-e0	Microbe	-0.9241112603217975	Riboflavin	0	0.9241112603217975	-1.0	0.9613070582918849	-0.9613070582918849
59	Akkermansia_muciniphilaYL44	L-Threonine-e0	Microbe	-74.99313011398412	Riboflavin	0	74.99313011398412	-1.0	8.659857395707167	-8.659857395707167
62	Akkermansia_muciniphilaYL44	H+-e0	Microbe	-1.0000000000002716	L-Aspartate-e0	0	1.0000000000002716	-1.0	1.0000000000001357	-1.0000000000001357
67	Akkermansia_muciniphilaYL44	H+-e0	Microbe	2.00000000000434	Neu5Ac-e0	0	2.00000000000434	1.0	1.4142135623746295	1.4142135623746295
76	Akkermansia_muciniphilaYL44	H+-e0	Microbe	2.0000000000026943	D-Glucose-e0	0	2.0000000000026943	1.0	1.4142135623740477	1.4142135623740477
86	Akkermansia_muciniphilaYL44	H+-e0	Microbe	-951.2580924802116	Riboflavin	0	951.2580924802116	-1.0	30.842472217385748	-30.842472217385748
93	Akkermansia_muciniphilaYL44	L-Alanine-e0	Microbe	-0.9999999999999998	L-Alanine-e0	1	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
96	Akkermansia_muciniphilaYL44	L-Cysteine-e0	Microbe	-12.013505963459655	Riboflavin	0	12.013505963459655	-1.0	3.466050484840008	-3.466050484840008
103	Akkermansia_muciniphilaYL44	Inosine-e0	Microbe	-60.084785614113194	Riboflavin	0	60.084785614113194	-1.0	7.751437648211666	-7.751437648211666
105	Akkermansia_muciniphilaYL44	Adenosine-e0	Microbe	1.0000000000045457	Riboflavin	0	1.0000000000045457	1.0	1.0000000000022728	1.0000000000022728
106	Akkermansia_muciniphilaYL44	Neu5Ac-e0	Microbe	-1.0000000000000002	Neu5Ac-e0	1	1.0000000000000002	-1.0	1.0	-1.0
108	Akkermansia_muciniphilaYL44	Acetate-e0	Microbe	0.9999999999998744	L-Aspartate-e0	0	0.9999999999998744	1.0	0.9999999999999372	0.9999999999999372
111	Akkermansia_muciniphilaYL44	Acetate-e0	Microbe	0.9999999999989728	L-Alanine-e0	0	0.9999999999989728	1.0	0.9999999999994864	0.9999999999994864
112	Akkermansia_muciniphilaYL44	Acetate-e0	Microbe	4.000000000005367	Neu5Ac-e0	0	4.000000000005367	1.0	2.0000000000013416	2.0000000000013416
118	Akkermansia_muciniphilaYL44	Acetate-e0	Microbe	0.9999999999980982	L-Serine-e0	0	0.9999999999980982	1.0	0.9999999999990491	0.9999999999990491
120	Akkermansia_muciniphilaYL44	Acetate-e0	Microbe	2.000000000003981	D-Glucose-e0	0	2.000000000003981	1.0	1.4142135623745025	1.4142135623745025
130	Akkermansia_muciniphilaYL44	Acetate-e0	Microbe	-1210.441811966875	Riboflavin	0	1210.441811966875	-1.0	34.791404282766095	-34.791404282766095
136	Akkermansia_muciniphilaYL44	L-Asparagine-e0	Microbe	-28.989573168430645	Riboflavin	0	28.989573168430645	-1.0	5.384196613091933	-5.384196613091933
137	Akkermansia_muciniphilaYL44	Ca2+-e0	Microbe	-0.9241112603232724	Riboflavin	0	0.9241112603232724	-1.0	0.9613070582926521	-0.9613070582926521
138	Akkermansia_muciniphilaYL44	Cu2+-e0	Microbe	-0.9241112603226538	Riboflavin	0	0.9241112603226538	-1.0	0.9613070582923303	-0.9613070582923303
139	Akkermansia_muciniphilaYL44	Fe2+-e0	Microbe	-2.8482225206286236	Riboflavin	0	2.8482225206286236	-1.0	1.6876677755496263	-1.6876677755496263
147	Akkermansia_muciniphilaYL44	Glycine-e0	Microbe	-76.80366232825621	Riboflavin	0	76.80366232825621	-1.0	8.763769869654052	-8.763769869654052
150	Akkermansia_muciniphilaYL44	L-Methionine-e0	Microbe	-19.9824352951197	Riboflavin	0	19.9824352951197	-1.0	4.4701717299360775	-4.4701717299360775
152	Akkermansia_muciniphilaYL44	Sulfate-e0	Microbe	-0.9241112603204064	Riboflavin	0	0.9241112603204064	-1.0	0.9613070582911614	-0.9613070582911614
154	Akkermansia_muciniphilaYL44	Succinate-e0	Microbe	0.49999999999975975	L-Glutamate-e0	0	0.49999999999975975	1.0	0.7071067811863776	0.7071067811863776
168	Akkermansia_muciniphilaYL44	Succinate-e0	Microbe	0.9999999999980944	D-Glucose-e0	0	0.9999999999980944	1.0	0.9999999999990472	0.9999999999990472
179	Akkermansia_muciniphilaYL44	Succinate-e0	Microbe	602.5348441515188	Riboflavin	0	602.5348441515188	1.0	24.54658518310681	24.54658518310681
185	Akkermansia_muciniphilaYL44	Cl--e0	Microbe	-0.9241112603225151	Riboflavin	0	0.9241112603225151	-1.0	0.9613070582922582	-0.9613070582922582
190	Akkermansia_muciniphilaYL44	K+-e0	Microbe	-0.9241112603226325	Riboflavin	0	0.9241112603226325	-1.0	0.9613070582923192	-0.9613070582923192
191	Akkermansia_muciniphilaYL44	Mg-e0	Microbe	-0.924111260323035	Riboflavin	0	0.924111260323035	-1.0	0.9613070582925286	-0.9613070582925286
194	Akkermansia_muciniphilaYL44	L-Serine-e0	Microbe	-0.9999999999999988	L-Serine-e0	1	0.9999999999999988	-1.0	0.9999999999999993	-0.9999999999999993
200	Akkermansia_muciniphilaYL44	D-Glucose-e0	Microbe	-1.0	D-Glucose-e0	1	1.0	-1.0	1.0	-1.0
207	Akkermansia_muciniphilaYL44	NH3-e0	Microbe	0.9999999999998215	L-Aspartate-e0	0	0.9999999999998215	1.0	0.9999999999999107	0.9999999999999107
210	Akkermansia_muciniphilaYL44	NH3-e0	Microbe	1.0000000000005573	L-Alanine-e0	0	1.0000000000005573	1.0	1.0000000000002787	1.0000000000002787
211	Akkermansia_muciniphilaYL44	NH3-e0	Microbe	0.999999999995122	Neu5Ac-e0	0	0.999999999995122	1.0	0.999999999997561	0.999999999997561
216	Akkermansia_muciniphilaYL44	NH3-e0	Microbe	1.0000000000011784	L-Serine-e0	0	1.0000000000011784	1.0	1.000000000000589	1.000000000000589
220	Akkermansia_muciniphilaYL44	NH3-e0	Microbe	1.9999999999972764	D-Glucose-e0	0	1.9999999999972764	1.0	1.4142135623721321	1.4142135623721321
231	Akkermansia_muciniphilaYL44	NH3-e0	Microbe	805.6179490678666	Riboflavin	0	805.6179490678666	1.0	28.3834097505544	28.3834097505544
238	Akkermansia_muciniphilaYL44	CO2-e0	Microbe	0.49999999999998335	L-Glutamate-e0	0	0.49999999999998335	1.0	0.7071067811865357	0.7071067811865357
239	Akkermansia_muciniphilaYL44	CO2-e0	Microbe	1.9999999999997597	L-Aspartate-e0	0	1.9999999999997597	1.0	1.41421356237301	1.41421356237301
244	Akkermansia_muciniphilaYL44	CO2-e0	Microbe	0.9999999999998844	L-Alanine-e0	0	0.9999999999998844	1.0	0.9999999999999422	0.9999999999999422
245	Akkermansia_muciniphilaYL44	CO2-e0	Microbe	2.999999999999078	Neu5Ac-e0	0	2.999999999999078	1.0	1.7320508075686112	1.7320508075686112
252	Akkermansia_muciniphilaYL44	CO2-e0	Microbe	0.9999999999998873	L-Serine-e0	0	0.9999999999998873	1.0	0.9999999999999436	0.9999999999999436
256	Akkermansia_muciniphilaYL44	CO2-e0	Microbe	2.9999999999995346	D-Glucose-e0	0	2.9999999999995346	1.0	1.7320508075687429	1.7320508075687429
268	Akkermansia_muciniphilaYL44	CO2-e0	Microbe	9.954151719695117	Riboflavin	0	9.954151719695117	1.0	3.155020082296643	3.155020082296643
275	Akkermansia_muciniphilaYL44	O2-e0	Microbe	-0.2500000000002356	L-Glutamate-e0	0	0.2500000000002356	-1.0	0.5000000000002356	-0.5000000000002356
276	Akkermansia_muciniphilaYL44	O2-e0	Microbe	-0.9999999999998266	L-Aspartate-e0	0	0.9999999999998266	-1.0	0.9999999999999133	-0.9999999999999133
281	Akkermansia_muciniphilaYL44	O2-e0	Microbe	-0.9999999999992313	L-Alanine-e0	0	0.9999999999992313	-1.0	0.9999999999996156	-0.9999999999996156
282	Akkermansia_muciniphilaYL44	O2-e0	Microbe	-2.500000000003157	Neu5Ac-e0	0	2.500000000003157	-1.0	1.581138830085188	-1.581138830085188
291	Akkermansia_muciniphilaYL44	O2-e0	Microbe	-0.49999999999867284	L-Serine-e0	0	0.49999999999867284	-1.0	0.7071067811856091	-0.7071067811856091
295	Akkermansia_muciniphilaYL44	O2-e0	Microbe	-2.5000000000025002	D-Glucose-e0	0	2.5000000000025002	-1.0	1.5811388300849802	-1.5811388300849802
309	Akkermansia_muciniphilaYL44	O2-e0	Microbe	822.1514068996903	Riboflavin	0	822.1514068996903	1.0	28.673182713115235	28.673182713115235
328	Akkermansia_muciniphilaYL44	H2-e0	Microbe	0.49999999999979383	L-Glutamate-e0	0	0.49999999999979383	1.0	0.7071067811864017	0.7071067811864017
342	Akkermansia_muciniphilaYL44	H2-e0	Microbe	0.9999999999979903	D-Glucose-e0	0	0.9999999999979903	1.0	0.9999999999989951	0.9999999999989951
353	Akkermansia_muciniphilaYL44	H2-e0	Microbe	572.4437547864928	Riboflavin	0	572.4437547864928	1.0	23.925796847471826	23.925796847471826
366	Akkermansia_muciniphilaYL44	L-Phenylalanine	Microbe	37.59195172724576	Riboflavin	0	37.59195172724576	1.0	6.131227587298139	6.131227587298139
369	Akkermansia_muciniphilaYL44	L-Tyrosine	Microbe	-17.0835549564026	Riboflavin	0	17.0835549564026	-1.0	4.133225732572877	-4.133225732572877
370	Akkermansia_muciniphilaYL44	Riboflavin	Microbe	-0.9999999999998854	Riboflavin	1	0.9999999999998854	-1.0	0.9999999999999427	-0.9999999999999427
373	Akkermansia_muciniphilaYL44	PAN	Microbe	-1.000000000031261	Riboflavin	0	1.000000000031261	-1.0	1.0000000000156304	-1.0000000000156304
377	Akkermansia_muciniphilaYL44	Uracil	Microbe	-39.64223087774114	Riboflavin	0	39.64223087774114	-1.0	6.296207658403679	-6.296207658403679
380	Akkermansia_muciniphilaYL44	galactose	Microbe	-8.740871282673824	Riboflavin	0	8.740871282673824	-1.0	2.956496454026932	-2.956496454026932
388	Akkermansia_muciniphilaYL44	5'-Deoxyadenosine-e0	Microbe	1.499999999873816	Riboflavin	0	1.499999999873816	1.0	1.2247448713400746	1.2247448713400746
398	Akkermansia_muciniphilaYL44	Formate-e0-e0	Microbe	1.4999999998480464	Riboflavin	0	1.4999999998480464	1.0	1.2247448713295543	1.2247448713295543
404	PAN	Blautia_coccoides_YL58	Metabolite	96.79614652216222	None	-1	96.79614652216222	1.0	9.83850326635928	9.83850326635928
413	Blautia_coccoides_YL58	Phosphate-e0	Microbe	-129.8641856265105	PAN	0	129.8641856265105	-1.0	11.3957968403491	-11.3957968403491
419	Blautia_coccoides_YL58	L-Glutamate-e0	Microbe	-1.9999999999993794	Thiamin-e0	0	1.9999999999993794	-1.0	1.4142135623728755	-1.4142135623728755
426	Blautia_coccoides_YL58	L-Glutamate-e0	Microbe	-16.35251667929618	PAN	0	16.35251667929618	-1.0	4.043824511436689	-4.043824511436689
427	Blautia_coccoides_YL58	L-Glutamate-e0	Microbe	-1.0000000000001286	N-acetylneuraminate (as sialic residue)	0	1.0000000000001286	-1.0	1.0000000000000642	-1.0000000000000642
435	Blautia_coccoides_YL58	D-Glucose-e0	Microbe	0.12230215825506735	Spermidine-e0	0	0.12230215825506735	1.0	0.3497172547288271	0.3497172547288271
436	Blautia_coccoides_YL58	D-Glucose-e0	Microbe	1.1366906475274365	Thiamin-e0	0	1.1366906475274365	1.0	1.0661569525766066	1.0661569525766066
442	Blautia_coccoides_YL58	D-Glucose-e0	Microbe	0.06474820143067032	Adenosine-e0	0	0.06474820143067032	1.0	0.25445667888792056	0.25445667888792056
447	Blautia_coccoides_YL58	D-Glucose-e0	Microbe	0.37410071942242823	L-Lactate-e0	0	0.37410071942242823	1.0	0.6116377354467497	0.6116377354467497
463	Blautia_coccoides_YL58	D-Glucose-e0	Microbe	1.769784172687327	Folate-e0	0	1.769784172687327	1.0	1.3303323542210521	1.3303323542210521
475	Blautia_coccoides_YL58	D-Glucose-e0	Microbe	-0.28057553946315966	Riboflavin	0	0.28057553946315966	-1.0	0.5296938167122207	-0.5296938167122207
476	Blautia_coccoides_YL58	D-Glucose-e0	Microbe	-791.9733487228418	PAN	0	791.9733487228418	-1.0	28.142021049008576	-28.142021049008576
477	Blautia_coccoides_YL58	D-Glucose-e0	Microbe	0.23741007195359543	Puryvate	0	0.23741007195359543	1.0	0.48724744427610434	0.48724744427610434
478	Blautia_coccoides_YL58	D-Glucose-e0	Microbe	1.194244604308973	N-acetylneuraminate (as sialic residue)	0	1.194244604308973	1.0	1.0928149908877407	1.0928149908877407
481	Blautia_coccoides_YL58	D-Glucose-e0	Microbe	0.20863309349824816	Formate-e0-e0	0	0.20863309349824816	1.0	0.4567637173618852	0.4567637173618852
489	Blautia_coccoides_YL58	Mn2+-e0	Microbe	-0.70606253601251	PAN	0	0.70606253601251	-1.0	0.8402752739504536	-0.8402752739504536
497	Blautia_coccoides_YL58	Zn2+-e0	Microbe	-0.7060625360120366	PAN	0	0.7060625360120366	-1.0	0.840275273950172	-0.840275273950172
505	Blautia_coccoides_YL58	L-Lysine-e0	Microbe	-36.35966193662666	PAN	0	36.35966193662666	-1.0	6.029897340471615	-6.029897340471615
513	Blautia_coccoides_YL58	L-Aspartate-e0	Microbe	-0.32194244609078926	Spermidine-e0	0	0.32194244609078926	-1.0	0.567399723379197	-0.567399723379197
514	Blautia_coccoides_YL58	L-Aspartate-e0	Microbe	5.7284172663047	Thiamin-e0	0	5.7284172663047	1.0	2.393411219641268	2.393411219641268
520	Blautia_coccoides_YL58	L-Aspartate-e0	Microbe	0.4766187050145663	Adenosine-e0	0	0.4766187050145663	1.0	0.6903757708774014	0.6903757708774014
524	Blautia_coccoides_YL58	L-Aspartate-e0	Microbe	-0.44064748201959053	L-Lactate-e0	0	0.44064748201959053	-1.0	0.6638128365884397	-0.6638128365884397
540	Blautia_coccoides_YL58	L-Aspartate-e0	Microbe	7.194244604382098	Folate-e0	0	7.194244604382098	1.0	2.68220890394132	2.68220890394132
552	Blautia_coccoides_YL58	L-Aspartate-e0	Microbe	3.767985611783947	Riboflavin	0	3.767985611783947	1.0	1.9411299832272817	1.9411299832272817
553	Blautia_coccoides_YL58	L-Aspartate-e0	Microbe	-2064.3796459718988	PAN	0	2064.3796459718988	-1.0	45.43544481978688	-45.43544481978688
554	Blautia_coccoides_YL58	L-Aspartate-e0	Microbe	0.0809352518276952	Puryvate	0	0.0809352518276952	1.0	0.28449121573028435	0.28449121573028435
555	Blautia_coccoides_YL58	L-Aspartate-e0	Microbe	0.17985611508875163	N-acetylneuraminate (as sialic residue)	0	0.17985611508875163	1.0	0.42409446481739377	0.42409446481739377
558	Blautia_coccoides_YL58	L-Aspartate-e0	Microbe	-0.2697841727319519	Formate-e0-e0	0	0.2697841727319519	-1.0	0.5194075208657956	-0.5194075208657956
565	Blautia_coccoides_YL58	Sulfate-e0	Microbe	-0.7060625360141045	PAN	0	0.7060625360141045	-1.0	0.8402752739514024	-0.8402752739514024
569	Blautia_coccoides_YL58	L-Arginine-e0	Microbe	0.9999999999994598	Spermidine-e0	0	0.9999999999994598	1.0	0.9999999999997299	0.9999999999997299
574	Blautia_coccoides_YL58	L-Arginine-e0	Microbe	-22.723747384988258	PAN	0	22.723747384988258	-1.0	4.766943190870672	-4.766943190870672
578	Blautia_coccoides_YL58	L-Glutamine-e0	Microbe	2.000000000003239	Thiamin-e0	0	2.000000000003239	1.0	1.4142135623742402	1.4142135623742402
